72186.914322299 MEMLOG_E_S1_DONE              diff = 0.000000990
72186.924321118 MEMLOG_E_WCET_START           diff = 0.009998819
72186.924322108 MEMLOG_E_S1_DONE              diff = 0.000000990
72186.934320823 MEMLOG_E_WCET_START           diff = 0.009998715
72186.934321813 MEMLOG_E_S1_DONE              diff = 0.000000990
72186.944321257 MEMLOG_E_WCET_START           diff = 0.009999444
72186.944322247 MEMLOG_E_S1_DONE              diff = 0.000000990
72186.954331066 MEMLOG_E_WCET_START           diff = 0.010008819
72186.954332055 MEMLOG_E_S1_DONE              diff = 0.000000989
72186.964322229 MEMLOG_E_WCET_START           diff = 0.009990174
72186.964323219 MEMLOG_E_S1_DONE              diff = 0.000000990
72186.974320319 MEMLOG_E_WCET_START           diff = 0.009997100
72186.974321361 MEMLOG_E_S1_DONE              diff = 0.000001042
72186.984320597 MEMLOG_E_WCET_START           diff = 0.009999236
72186.984321639 MEMLOG_E_S1_DONE              diff = 0.000001042
72186.994320250 MEMLOG_E_WCET_START           diff = 0.009998611
72186.994321292 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.004321309 MEMLOG_E_WCET_START           diff = 0.010000017
72187.004322507 MEMLOG_E_S1_DONE              diff = 0.000001198
72187.014320337 MEMLOG_E_WCET_START           diff = 0.009997830
72187.014321378 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.024320146 MEMLOG_E_WCET_START           diff = 0.009998768
72187.024321187 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.034321413 MEMLOG_E_WCET_START           diff = 0.010000226
72187.034322403 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.044320649 MEMLOG_E_WCET_START           diff = 0.009998246
72187.044321691 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.054330823 MEMLOG_E_WCET_START           diff = 0.010009132
72187.054331864 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.064322298 MEMLOG_E_WCET_START           diff = 0.009990434
72187.064323340 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.074320649 MEMLOG_E_WCET_START           diff = 0.009997309
72187.074321639 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.084320614 MEMLOG_E_WCET_START           diff = 0.009998975
72187.084321604 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.094319955 MEMLOG_E_WCET_START           diff = 0.009998351
72187.094320944 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.104320545 MEMLOG_E_WCET_START           diff = 0.009999601
72187.104321534 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.114320041 MEMLOG_E_WCET_START           diff = 0.009998507
72187.114321031 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.124320423 MEMLOG_E_WCET_START           diff = 0.009999392
72187.124321465 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.134319972 MEMLOG_E_WCET_START           diff = 0.009998507
72187.134321013 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.144320614 MEMLOG_E_WCET_START           diff = 0.009999601
72187.144321604 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.154330631 MEMLOG_E_WCET_START           diff = 0.010009027
72187.154331621 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.164321951 MEMLOG_E_WCET_START           diff = 0.009990330
72187.164322940 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.174320822 MEMLOG_E_WCET_START           diff = 0.009997882
72187.174321812 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.184320319 MEMLOG_E_WCET_START           diff = 0.009998507
72187.184321308 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.194320545 MEMLOG_E_WCET_START           diff = 0.009999237
72187.194321534 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.204320926 MEMLOG_E_WCET_START           diff = 0.009999392
72187.204321916 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.214320475 MEMLOG_E_WCET_START           diff = 0.009998559
72187.214321465 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.224320284 MEMLOG_E_WCET_START           diff = 0.009998819
72187.224321274 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.234320301 MEMLOG_E_WCET_START           diff = 0.009999027
72187.234321343 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.244320162 MEMLOG_E_WCET_START           diff = 0.009998819
72187.244321152 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.254330701 MEMLOG_E_WCET_START           diff = 0.010009549
72187.254331742 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.264322593 MEMLOG_E_WCET_START           diff = 0.009990851
72187.264323582 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.274320579 MEMLOG_E_WCET_START           diff = 0.009996997
72187.274321621 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.284320961 MEMLOG_E_WCET_START           diff = 0.009999340
72187.284322003 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.294320093 MEMLOG_E_WCET_START           diff = 0.009998090
72187.294321135 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.304319850 MEMLOG_E_WCET_START           diff = 0.009998715
72187.304320892 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.314320388 MEMLOG_E_WCET_START           diff = 0.009999496
72187.314321430 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.324320666 MEMLOG_E_WCET_START           diff = 0.009999236
72187.324321655 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.334320683 MEMLOG_E_WCET_START           diff = 0.009999028
72187.334321725 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.344320180 MEMLOG_E_WCET_START           diff = 0.009998455
72187.344321221 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.354330666 MEMLOG_E_WCET_START           diff = 0.010009445
72187.354331707 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.364322142 MEMLOG_E_WCET_START           diff = 0.009990435
72187.364323183 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.374320596 MEMLOG_E_WCET_START           diff = 0.009997413
72187.374321690 MEMLOG_E_S1_DONE              diff = 0.000001094
72187.384320301 MEMLOG_E_WCET_START           diff = 0.009998611
72187.384321343 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.394320787 MEMLOG_E_WCET_START           diff = 0.009999444
72187.394321777 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.404319607 MEMLOG_E_WCET_START           diff = 0.009997830
72187.404320596 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.414320145 MEMLOG_E_WCET_START           diff = 0.009999549
72187.414321187 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.424320267 MEMLOG_E_WCET_START           diff = 0.009999080
72187.424321256 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.434322523 MEMLOG_E_WCET_START           diff = 0.010001267
72187.434323513 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.444321499 MEMLOG_E_WCET_START           diff = 0.009997986
72187.444322541 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.454330683 MEMLOG_E_WCET_START           diff = 0.010008142
72187.454332454 MEMLOG_E_S1_DONE              diff = 0.000001771
72187.464321951 MEMLOG_E_WCET_START           diff = 0.009989497
72187.464322992 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.474320978 MEMLOG_E_WCET_START           diff = 0.009997986
72187.474322072 MEMLOG_E_S1_DONE              diff = 0.000001094
72187.484320423 MEMLOG_E_WCET_START           diff = 0.009998351
72187.484321412 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.494319711 MEMLOG_E_WCET_START           diff = 0.009998299
72187.494320753 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.504321187 MEMLOG_E_WCET_START           diff = 0.010000434
72187.504322228 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.514320996 MEMLOG_E_WCET_START           diff = 0.009998768
72187.514322037 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.524320284 MEMLOG_E_WCET_START           diff = 0.009998247
72187.524321326 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.534320093 MEMLOG_E_WCET_START           diff = 0.009998767
72187.534321135 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.544320058 MEMLOG_E_WCET_START           diff = 0.009998923
72187.544321100 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.554330388 MEMLOG_E_WCET_START           diff = 0.010009288
72187.554331378 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.564321603 MEMLOG_E_WCET_START           diff = 0.009990225
72187.564322593 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.574320215 MEMLOG_E_WCET_START           diff = 0.009997622
72187.574321204 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.584320180 MEMLOG_E_WCET_START           diff = 0.009998976
72187.584321221 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.594320197 MEMLOG_E_WCET_START           diff = 0.009998976
72187.594321187 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.604320110 MEMLOG_E_WCET_START           diff = 0.009998923
72187.604321100 MEMLOG_E_S1_DONE              diff = 0.000000990
72187.614320024 MEMLOG_E_WCET_START           diff = 0.009998924
72187.614321065 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.624320406 MEMLOG_E_WCET_START           diff = 0.009999341
72187.624321447 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.634320267 MEMLOG_E_WCET_START           diff = 0.009998820
72187.634321308 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.644320076 MEMLOG_E_WCET_START           diff = 0.009998768
72187.644321117 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.654329989 MEMLOG_E_WCET_START           diff = 0.010008872
72187.654330978 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.664322090 MEMLOG_E_WCET_START           diff = 0.009991112
72187.664323131 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.674323826 MEMLOG_E_WCET_START           diff = 0.010000695
72187.674324867 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.684321239 MEMLOG_E_WCET_START           diff = 0.009996372
72187.684322228 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.694320631 MEMLOG_E_WCET_START           diff = 0.009998403
72187.694321673 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.704320180 MEMLOG_E_WCET_START           diff = 0.009998507
72187.704321222 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.714321239 MEMLOG_E_WCET_START           diff = 0.010000017
72187.714322281 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.724320631 MEMLOG_E_WCET_START           diff = 0.009998350
72187.724321673 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.734320753 MEMLOG_E_WCET_START           diff = 0.009999080
72187.734321847 MEMLOG_E_S1_DONE              diff = 0.000001094
72187.744320406 MEMLOG_E_WCET_START           diff = 0.009998559
72187.744321447 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.754330631 MEMLOG_E_WCET_START           diff = 0.010009184
72187.754331725 MEMLOG_E_S1_DONE              diff = 0.000001094
72187.764322992 MEMLOG_E_WCET_START           diff = 0.009991267
72187.764324034 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.774320822 MEMLOG_E_WCET_START           diff = 0.009996788
72187.774321864 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.784320267 MEMLOG_E_WCET_START           diff = 0.009998403
72187.784321360 MEMLOG_E_S1_DONE              diff = 0.000001093
72187.794319972 MEMLOG_E_WCET_START           diff = 0.009998612
72187.794321013 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.804319885 MEMLOG_E_WCET_START           diff = 0.009998872
72187.804320926 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.814320319 MEMLOG_E_WCET_START           diff = 0.009999393
72187.814321413 MEMLOG_E_S1_DONE              diff = 0.000001094
72187.824319867 MEMLOG_E_WCET_START           diff = 0.009998454
72187.824320909 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.834320301 MEMLOG_E_WCET_START           diff = 0.009999392
72187.834321343 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.844320631 MEMLOG_E_WCET_START           diff = 0.009999288
72187.844321673 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.854330336 MEMLOG_E_WCET_START           diff = 0.010008663
72187.854331378 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.864321604 MEMLOG_E_WCET_START           diff = 0.009990226
72187.864322593 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.874320892 MEMLOG_E_WCET_START           diff = 0.009998299
72187.874321881 MEMLOG_E_S1_DONE              diff = 0.000000989
72187.884320492 MEMLOG_E_WCET_START           diff = 0.009998611
72187.884321534 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.894320822 MEMLOG_E_WCET_START           diff = 0.009999288
72187.894321864 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.904320215 MEMLOG_E_WCET_START           diff = 0.009998351
72187.904321308 MEMLOG_E_S1_DONE              diff = 0.000001093
72187.914320492 MEMLOG_E_WCET_START           diff = 0.009999184
72187.914321534 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.924320354 MEMLOG_E_WCET_START           diff = 0.009998820
72187.924321395 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.934320579 MEMLOG_E_WCET_START           diff = 0.009999184
72187.934321673 MEMLOG_E_S1_DONE              diff = 0.000001094
72187.944319972 MEMLOG_E_WCET_START           diff = 0.009998299
72187.944321013 MEMLOG_E_S1_DONE              diff = 0.000001041
72187.954330458 MEMLOG_E_WCET_START           diff = 0.010009445
72187.954331551 MEMLOG_E_S1_DONE              diff = 0.000001093
72187.964321777 MEMLOG_E_WCET_START           diff = 0.009990226
72187.964322871 MEMLOG_E_S1_DONE              diff = 0.000001094
72187.974320857 MEMLOG_E_WCET_START           diff = 0.009997986
72187.974321899 MEMLOG_E_S1_DONE              diff = 0.000001042
72187.984320093 MEMLOG_E_WCET_START           diff = 0.009998194
72187.984321187 MEMLOG_E_S1_DONE              diff = 0.000001094
72187.994320267 MEMLOG_E_WCET_START           diff = 0.009999080
72187.994321308 MEMLOG_E_S1_DONE              diff = 0.000001041
72188.004321482 MEMLOG_E_WCET_START           diff = 0.010000174
72188.004322680 MEMLOG_E_S1_DONE              diff = 0.000001198
72188.014320458 MEMLOG_E_WCET_START           diff = 0.009997778
72188.014321552 MEMLOG_E_S1_DONE              diff = 0.000001094
72188.024320840 MEMLOG_E_WCET_START           diff = 0.009999288
72188.024321881 MEMLOG_E_S1_DONE              diff = 0.000001041
72188.034320545 MEMLOG_E_WCET_START           diff = 0.009998664
72188.034321638 MEMLOG_E_S1_DONE              diff = 0.000001093
72188.044320614 MEMLOG_E_WCET_START           diff = 0.009998976
72188.044321708 MEMLOG_E_S1_DONE              diff = 0.000001094
72188.054330319 MEMLOG_E_WCET_START           diff = 0.010008611
72188.054331465 MEMLOG_E_S1_DONE              diff = 0.000001146
72188.064322315 MEMLOG_E_WCET_START           diff = 0.009990850
72188.064323357 MEMLOG_E_S1_DONE              diff = 0.000001042
72188.074321083 MEMLOG_E_WCET_START           diff = 0.009997726
72188.074322124 MEMLOG_E_S1_DONE              diff = 0.000001041
72188.084320111 MEMLOG_E_WCET_START           diff = 0.009997987
72188.084321152 MEMLOG_E_S1_DONE              diff = 0.000001041
72188.094320805 MEMLOG_E_WCET_START           diff = 0.009999653
72188.094321847 MEMLOG_E_S1_DONE              diff = 0.000001042
72188.104321187 MEMLOG_E_WCET_START           diff = 0.009999340
72188.104322281 MEMLOG_E_S1_DONE              diff = 0.000001094
72188.114320111 MEMLOG_E_WCET_START           diff = 0.009997830
72188.114321204 MEMLOG_E_S1_DONE              diff = 0.000001093
72188.124320545 MEMLOG_E_WCET_START           diff = 0.009999341
72188.124321586 MEMLOG_E_S1_DONE              diff = 0.000001041
72188.134319989 MEMLOG_E_WCET_START           diff = 0.009998403
72188.134321031 MEMLOG_E_S1_DONE              diff = 0.000001042
72188.144320006 MEMLOG_E_WCET_START           diff = 0.009998975
72188.144321100 MEMLOG_E_S1_DONE              diff = 0.000001094
72188.154329868 MEMLOG_E_WCET_START           diff = 0.010008768
72188.154330909 MEMLOG_E_S1_DONE              diff = 0.000001041
72188.164322020 MEMLOG_E_WCET_START           diff = 0.009991111
72188.164323062 MEMLOG_E_S1_DONE              diff = 0.000001042
72188.174320267 MEMLOG_E_WCET_START           diff = 0.009997205
72188.174321361 MEMLOG_E_S1_DONE              diff = 0.000001094
72188.184319972 MEMLOG_E_WCET_START           diff = 0.009998611
72188.184321013 MEMLOG_E_S1_DONE              diff = 0.000001041
72188.194319989 MEMLOG_E_WCET_START           diff = 0.009998976
72188.194321031 MEMLOG_E_S1_DONE              diff = 0.000001042
72188.204319954 MEMLOG_E_WCET_START           diff = 0.009998923
72188.204320996 MEMLOG_E_S1_DONE              diff = 0.000001042
72188.214319711 MEMLOG_E_WCET_START           diff = 0.009998715
72188.214320753 MEMLOG_E_S1_DONE              diff = 0.000001042
72188.224320197 MEMLOG_E_WCET_START           diff = 0.009999444
72188.224321239 MEMLOG_E_S1_DONE              diff = 0.000001042
